"Run","PromptID","Category","Model","Think","NumCtx","NumPredict","Temperature","LoadMs","PromptMs","GenerationMs","TotalMs","PromptTokens","CompletionTokens","TokPerSec","Success","Notes"
"1","P00","Warmup","qwen3.5:2b","False","4096","512","0.1","25268","66","486","26076","53","30","61.7","Yes","Valid JSON"
"2","P00","Warmup","qwen3.5:2b","False","4096","512","0.1","349","40","426","945","53","30","70.36","Yes","Valid JSON"
"3","P00","Warmup","qwen3.5:2b","False","4096","512","0.1","297","41","447","899","53","30","67.09","Yes","Valid JSON"
"1","P01","General reasoning","qwen3.5:2b","False","4096","512","0.1","310","57","4223","4890","102","278","65.83","Yes","Valid JSON"
"2","P01","General reasoning","qwen3.5:2b","False","4096","512","0.1","281","57","2573","3147","102","167","64.91","Yes","Valid JSON"
"3","P01","General reasoning","qwen3.5:2b","False","4096","512","0.1","304","57","2772","3386","102","183","66.02","Yes","Valid JSON"
"1","P02","Code generation","qwen3.5:2b","False","4096","512","0.1","283","58","6706","7524","97","442","65.91","Yes","Valid JSON"
"2","P02","Code generation","qwen3.5:2b","False","4096","512","0.1","286","58","6906","7748","97","441","63.86","Yes","Valid JSON"
"3","P02","Code generation","qwen3.5:2b","False","4096","512","0.1","361","57","7954","8921","97","512","64.37","No","Invalid JSON response"
"1","P03","Code editing","qwen3.5:2b","False","4096","512","0.1","366","58","2429","3073","102","154","63.41","Yes","Valid JSON"
"2","P03","Code editing","qwen3.5:2b","False","4096","512","0.1","292","57","2387","2988","102","154","64.52","Yes","Valid JSON"
"3","P03","Code editing","qwen3.5:2b","False","4096","512","0.1","272","56","2399","2965","102","154","64.2","Yes","Valid JSON"
"1","P04","Tool-use planning","qwen3.5:2b","False","4096","512","0.1","279","62","2619","3207","127","173","66.06","Yes","Valid JSON"
"2","P04","Tool-use planning","qwen3.5:2b","False","4096","512","0.1","281","64","3836","4460","127","247","64.38","Yes","Valid JSON"
"3","P04","Tool-use planning","qwen3.5:2b","False","4096","512","0.1","300","65","2817","3434","127","179","63.54","Yes","Valid JSON"
"1","P05","Summarization","qwen3.5:2b","False","4096","512","0.1","282","76","4686","5441","137","306","65.31","Yes","Valid JSON"
"2","P05","Summarization","qwen3.5:2b","False","4096","512","0.1","347","79","4693","5497","137","304","64.78","Yes","Valid JSON"
"3","P05","Summarization","qwen3.5:2b","False","4096","512","0.1","290","77","4869","5590","137","320","65.73","Yes","Valid JSON"
